,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
1357,15152,0.39964667,0.38271353,0.10892805,0.38271353,0.38271353,0.39964667
1358,259,0.5061489,0.58504266,0.17394267,0.58504266,0.58504266,0.5061489
1359,10710,0.5125784,0.45571804,0.18492934,0.45571804,0.45571804,0.5125784
1360,12202,0.48361194,0.43060762,0.11144178,0.43060762,0.43060762,0.48361194
1361,7153,0.39525098,0.33078396,0.09006658,0.33078396,0.33078396,0.39525098
1362,3984,0.6643449,0.40096408,0.12799773,0.40096408,0.40096408,0.6643449
1363,12008,0.72738796,0.54295516,0.11572109,0.54295516,0.54295516,0.72738796
1364,6390,0.475412,0.42746648,0.106419705,0.42746648,0.42746648,0.475412
1365,2315,0.5069104,0.45015487,0.16477387,0.45015487,0.45015487,0.5069104
1366,6101,0.53688353,0.49855062,0.1440185,0.49855062,0.49855062,0.53688353
1367,2122,0.57313025,0.6147304,0.18229064,0.6147304,0.6147304,0.57313025
1368,4149,0.56879246,0.47011104,0.07325567,0.47011104,0.47011104,0.56879246
1369,9271,0.3889231,0.3763143,0.12482774,0.3763143,0.3763143,0.3889231
1370,750,0.24642698,0.22955148,0.063136004,0.22955148,0.22955148,0.24642698
1371,3668,0.1721409,0.27478552,0.07998832,0.27478552,0.27478552,0.1721409
1372,5219,0.34222814,0.27101457,0.088230625,0.27101457,0.27101457,0.34222814
1373,10908,0.19535643,0.19808951,0.064063504,0.19808951,0.19808951,0.19535643
1374,4874,0.65416235,0.46794224,0.10464884,0.46794224,0.46794224,0.65416235
1375,15180,0.37918007,0.30798668,0.11264262,0.30798668,0.30798668,0.37918007
1376,15317,0.5624634,0.4795444,0.15104121,0.4795444,0.4795444,0.5624634
1377,3107,0.31405756,0.3174824,0.044280313,0.3174824,0.3174824,0.31405756
1378,927,0.3348394,0.15683866,0.09748648,0.15683866,0.15683866,0.3348394
1379,2099,0.32742503,0.3818461,0.123645306,0.3818461,0.3818461,0.32742503
1380,5803,0.92490476,0.61198425,0.15583381,0.61198425,0.61198425,0.92490476
1381,7386,0.46678188,0.3880146,0.086661056,0.3880146,0.3880146,0.46678188
1382,6225,0.6135264,0.581049,0.15061864,0.581049,0.581049,0.6135264
1383,8701,0.633361,0.6186466,0.14804694,0.6186466,0.6186466,0.633361
1384,2266,0.4291671,0.40605152,0.108374216,0.40605152,0.40605152,0.4291671
1385,14826,0.22832723,0.2222348,0.052478362,0.2222348,0.2222348,0.22832723
1386,4229,0.23140104,0.24918704,0.09342285,0.24918704,0.24918704,0.23140104
1387,6890,0.43164024,0.4882342,0.13563184,0.4882342,0.4882342,0.43164024
1388,11401,0.22409524,0.23996873,0.08927943,0.23996873,0.23996873,0.22409524
1389,11986,0.4275667,0.5012914,0.13339311,0.5012914,0.5012914,0.4275667
1390,13783,0.48365638,0.44451624,0.115785286,0.44451624,0.44451624,0.48365638
1391,8900,0.56935054,0.49256715,0.118422136,0.49256715,0.49256715,0.56935054
1392,3422,0.41395897,0.41700947,0.05573354,0.41700947,0.41700947,0.41395897
1393,9194,0.4141996,0.5264946,0.15074009,0.5264946,0.5264946,0.4141996
1394,4401,0.55885696,0.63761216,0.2024249,0.63761216,0.63761216,0.55885696
1395,8171,0.47690296,0.465989,0.16398683,0.465989,0.465989,0.47690296
1396,3682,0.6511601,0.5096696,0.14813922,0.5096696,0.5096696,0.6511601
1397,12548,0.4550461,0.23507716,0.06502893,0.23507716,0.23507716,0.4550461
1398,5601,0.22467305,0.2798859,0.08353488,0.2798859,0.2798859,0.22467305
1399,14467,0.15702954,0.1707716,0.050617613,0.1707716,0.1707716,0.15702954
1400,11318,0.50014734,0.5095129,0.15648302,0.5095129,0.5095129,0.50014734
1401,9534,0.22512695,0.20537257,0.056035914,0.20537257,0.20537257,0.22512695
1402,1121,0.57175434,0.6947146,0.12937333,0.6947146,0.6947146,0.57175434
1403,7496,0.64170223,0.5564554,0.15790951,0.5564554,0.5564554,0.64170223
1404,12850,0.57198685,0.57724446,0.1308687,0.57724446,0.57724446,0.57198685
1405,4618,0.24079746,0.24088307,0.088046044,0.24088307,0.24088307,0.24079746
1406,10982,0.17455284,0.17598802,0.050249957,0.17598802,0.17598802,0.17455284
1407,7627,0.60880005,0.6296049,0.16197336,0.6296049,0.6296049,0.60880005
1408,3608,0.82187754,0.5293057,0.16164124,0.5293057,0.5293057,0.82187754
1409,6909,0.72321767,0.5071534,0.13513115,0.5071534,0.5071534,0.72321767
1410,13470,0.7740782,0.6997246,0.18510303,0.6997246,0.6997246,0.7740782
1411,4885,0.46179435,0.59561956,0.15402538,0.59561956,0.59561956,0.46179435
1412,8692,0.8432486,0.73409456,0.19093841,0.73409456,0.73409456,0.8432486
1413,14637,0.5671193,0.4557618,0.11816954,0.4557618,0.4557618,0.5671193
1414,12654,0.52451795,0.5196575,0.12475616,0.5196575,0.5196575,0.52451795
1415,2357,0.98877954,0.64829683,0.16144577,0.64829683,0.64829683,0.98877954
1416,11702,0.3347418,0.31690386,0.06689756,0.31690386,0.31690386,0.3347418
1417,8294,0.47313073,0.5096966,0.17978986,0.5096966,0.5096966,0.47313073
1418,14469,0.56106335,0.4943411,0.124135815,0.4943411,0.4943411,0.56106335
1419,12106,0.20470056,0.2434622,0.06986676,0.2434622,0.2434622,0.20470056
1420,4622,0.19808143,0.19014893,0.06487225,0.19014893,0.19014893,0.19808143
1421,8076,0.33645025,0.27703893,0.08810858,0.27703893,0.27703893,0.33645025
1422,10316,0.34682342,0.4538482,0.16470158,0.4538482,0.4538482,0.34682342
1423,1534,0.46403375,0.53694546,0.12507077,0.53694546,0.53694546,0.46403375
1424,1475,0.23081991,0.25430995,0.06616524,0.25430995,0.25430995,0.23081991
1425,273,0.64290655,0.564965,0.1364527,0.564965,0.564965,0.64290655
1426,1799,0.51202756,0.41658792,0.11048046,0.41658792,0.41658792,0.51202756
1427,12210,0.6192604,0.7485917,0.20467402,0.7485917,0.7485917,0.6192604
1428,7030,0.17044875,0.25778717,0.15788278,0.25778717,0.25778717,0.17044875
1429,7841,0.18522742,0.17624791,0.039375667,0.17624791,0.17624791,0.18522742
1430,13287,0.26189744,0.21955726,0.079576924,0.21955726,0.21955726,0.26189744
1431,3547,0.23976105,0.3412616,0.07878946,0.3412616,0.3412616,0.23976105
1432,4035,0.5840746,0.47373706,0.10791403,0.47373706,0.47373706,0.5840746
1433,13311,0.44942814,0.29829574,0.09879764,0.29829574,0.29829574,0.44942814
1434,2615,0.5242396,0.5221566,0.13832708,0.5221566,0.5221566,0.5242396
1435,6887,0.38811624,0.43993303,0.09889267,0.43993303,0.43993303,0.38811624
1436,8985,0.6664295,0.48939037,0.15755585,0.48939037,0.48939037,0.6664295
1437,257,0.16170357,0.4250835,0.088338524,0.4250835,0.4250835,0.16170357
1438,13642,0.8133498,0.5867835,0.17123348,0.5867835,0.5867835,0.8133498
1439,11224,0.66156,0.6154341,0.14475426,0.6154341,0.6154341,0.66156
1440,9598,0.22892681,0.27774793,0.09359233,0.27774793,0.27774793,0.22892681
1441,794,0.23902407,0.45834938,0.1082083,0.45834938,0.45834938,0.23902407
1442,3652,0.5194388,0.39028123,0.13764839,0.39028123,0.39028123,0.5194388
1443,6095,0.33132598,0.25111657,0.08671297,0.25111657,0.25111657,0.33132598
1444,12877,0.49963158,0.47378612,0.10693173,0.47378612,0.47378612,0.49963158
1445,14386,0.17412174,0.21790302,0.07228579,0.21790302,0.21790302,0.17412174
1446,3312,0.8152307,0.52207613,0.14099449,0.52207613,0.52207613,0.8152307
1447,16028,0.3959269,0.49081862,0.123704076,0.49081862,0.49081862,0.3959269
1448,11071,0.18375762,0.23865078,0.08814615,0.23865078,0.23865078,0.18375762
1449,4800,0.2158758,0.24527037,0.10042155,0.24527037,0.24527037,0.2158758
1450,8570,0.6261136,0.459931,0.10659039,0.459931,0.459931,0.6261136
1451,2518,0.45891288,0.42442855,0.10116555,0.42442855,0.42442855,0.45891288
1452,1575,0.5313904,0.59842885,0.17125845,0.59842885,0.59842885,0.5313904
1453,10186,0.26842928,0.22910038,0.049765777,0.22910038,0.22910038,0.26842928
1454,1870,0.3669629,0.33258948,0.1034292,0.33258948,0.33258948,0.3669629
1455,6006,0.4266274,0.38958487,0.105562136,0.38958487,0.38958487,0.4266274
1456,7410,0.37682906,0.32443535,0.12318106,0.32443535,0.32443535,0.37682906
1457,7516,0.3693711,0.29720837,0.115338504,0.29720837,0.29720837,0.3693711
1458,9963,0.22630839,0.2608051,0.080966786,0.2608051,0.2608051,0.22630839
1459,16035,0.44965586,0.49400303,0.14026287,0.49400303,0.49400303,0.44965586
1460,4486,0.6302604,0.5813101,0.16139975,0.5813101,0.5813101,0.6302604
1461,5513,0.530477,0.4699198,0.119393624,0.4699198,0.4699198,0.530477
1462,11388,0.22410257,0.21146396,0.07709135,0.21146396,0.21146396,0.22410257
1463,6757,0.6276576,0.73364776,0.13900039,0.73364776,0.73364776,0.6276576
1464,3950,0.43738675,0.4193609,0.0999671,0.4193609,0.4193609,0.43738675
1465,11708,0.16099991,0.22309601,0.09323625,0.22309601,0.22309601,0.16099991
1466,5528,0.6281946,0.53496444,0.13201271,0.53496444,0.53496444,0.6281946
1467,1530,0.3762646,0.36539885,0.10930694,0.36539885,0.36539885,0.3762646
1468,14271,0.34550658,0.40317783,0.07741268,0.40317783,0.40317783,0.34550658
1469,11336,0.4003553,0.53462076,0.14667882,0.53462076,0.53462076,0.4003553
1470,2629,0.27010608,0.30307555,0.091948286,0.30307555,0.30307555,0.27010608
1471,11554,0.65139586,0.5786425,0.13562123,0.5786425,0.5786425,0.65139586
1472,14037,0.25991434,0.26253065,0.0945199,0.26253065,0.26253065,0.25991434
1473,9775,0.6273987,0.56308705,0.13233748,0.56308705,0.56308705,0.6273987
1474,3989,0.40118992,0.35205927,0.09111266,0.35205927,0.35205927,0.40118992
1475,2084,0.16499816,0.22023699,0.069047585,0.22023699,0.22023699,0.16499816
1476,3000,0.417099,0.42269573,0.079722956,0.42269573,0.42269573,0.417099
1477,3978,0.54893345,0.4534882,0.13992576,0.4534882,0.4534882,0.54893345
1478,4513,0.43389514,0.41109967,0.14300454,0.41109967,0.41109967,0.43389514
1479,1713,0.8181047,0.6173419,0.20911555,0.6173419,0.6173419,0.8181047
1480,12356,0.47717673,0.50010586,0.15646124,0.50010586,0.50010586,0.47717673
1481,15079,0.7261843,0.5671722,0.16242044,0.5671722,0.5671722,0.7261843
1482,14010,0.4367919,0.40624166,0.10757156,0.40624166,0.40624166,0.4367919
1483,15669,0.7426256,0.5781572,0.14273252,0.5781572,0.5781572,0.7426256
1484,11142,0.5208944,0.5122986,0.10386105,0.5122986,0.5122986,0.5208944
1485,4745,0.4140959,0.3977334,0.10471548,0.3977334,0.3977334,0.4140959
1486,10134,0.2801766,0.22526462,0.083623834,0.22526462,0.22526462,0.2801766
1487,13800,0.43525967,0.49796554,0.1660876,0.49796554,0.49796554,0.43525967
1488,13839,0.35512012,0.34768173,0.087510705,0.34768173,0.34768173,0.35512012
1489,14590,0.46593595,0.46803558,0.13071303,0.46803558,0.46803558,0.46593595
1490,14741,0.36216697,0.4864105,0.13421398,0.4864105,0.4864105,0.36216697
1491,6388,0.6561298,0.5569973,0.14636832,0.5569973,0.5569973,0.6561298
1492,10029,0.2794322,0.28100753,0.036147997,0.28100753,0.28100753,0.2794322
1493,4836,0.47806293,0.443497,0.12259199,0.443497,0.443497,0.47806293
1494,188,0.50013894,0.46591082,0.11197263,0.46591082,0.46591082,0.50013894
1495,805,0.3286651,0.25672027,0.09881889,0.25672027,0.25672027,0.3286651
1496,2025,0.19361213,0.22487952,0.06438724,0.22487952,0.22487952,0.19361213
1497,4870,0.4879477,0.39620894,0.09727572,0.39620894,0.39620894,0.4879477
1498,608,0.56886435,0.5735014,0.23516667,0.5735014,0.5735014,0.56886435
1499,13497,0.40040806,0.3586799,0.113880515,0.3586799,0.3586799,0.40040806
1500,5155,0.34976855,0.48366147,0.14847516,0.48366147,0.48366147,0.34976855
1501,6935,0.49821803,0.47234204,0.13771933,0.47234204,0.47234204,0.49821803
1502,9604,0.3939685,0.40437654,0.12506314,0.40437654,0.40437654,0.3939685
1503,4518,0.38312605,0.399433,0.14177012,0.399433,0.399433,0.38312605
1504,11068,0.54087645,0.4595295,0.11399835,0.4595295,0.4595295,0.54087645
1505,6874,0.5029519,0.5376023,0.1553269,0.5376023,0.5376023,0.5029519
1506,10688,0.3961874,0.45039096,0.1065412,0.45039096,0.45039096,0.3961874
1507,15957,0.25859147,0.39269203,0.14670372,0.39269203,0.39269203,0.25859147
1508,218,0.50004315,0.53955424,0.14036295,0.53955424,0.53955424,0.50004315
1509,6086,0.4905932,0.52057314,0.11394298,0.52057314,0.52057314,0.4905932
1510,360,0.3427412,0.31138608,0.17171648,0.31138608,0.31138608,0.3427412
1511,13034,0.47862917,0.4721122,0.1541,0.4721122,0.4721122,0.47862917
1512,9287,0.725684,0.46274987,0.119211584,0.46274987,0.46274987,0.725684
1513,2858,0.57385135,0.6310746,0.15253851,0.6310746,0.6310746,0.57385135
1514,327,0.20636016,0.3874299,0.096887,0.3874299,0.3874299,0.20636016
1515,8040,0.20558953,0.19981919,0.07253885,0.19981919,0.19981919,0.20558953
1516,8193,0.26432702,0.25173378,0.07773371,0.25173378,0.25173378,0.26432702
1517,14633,0.46637586,0.5595373,0.12900095,0.5595373,0.5595373,0.46637586
1518,4952,0.4356125,0.36030218,0.11592146,0.36030218,0.36030218,0.4356125
1519,6926,0.6149058,0.5282715,0.16930777,0.5282715,0.5282715,0.6149058
1520,15815,0.38881668,0.34340912,0.1097538,0.34340912,0.34340912,0.38881668
1521,6879,0.7758343,0.48055544,0.14074352,0.48055544,0.48055544,0.7758343
1522,13008,0.239608,0.30765545,0.08034662,0.30765545,0.30765545,0.239608
1523,12035,0.42393616,0.39712,0.14192134,0.39712,0.39712,0.42393616
1524,2788,0.24756658,0.21905221,0.07164823,0.21905221,0.21905221,0.24756658
1525,14900,0.4994201,0.38820508,0.08942263,0.38820508,0.38820508,0.4994201
1526,2342,0.52962995,0.37301198,0.100194596,0.37301198,0.37301198,0.52962995
1527,8582,0.41778323,0.44341078,0.093822405,0.44341078,0.44341078,0.41778323
1528,1586,0.44960442,0.28797263,0.13733171,0.28797263,0.28797263,0.44960442
1529,15659,0.17005844,0.21176133,0.05506224,0.21176133,0.21176133,0.17005844
1530,7134,0.25980467,0.4509384,0.12637305,0.4509384,0.4509384,0.25980467
1531,11085,0.41199386,0.37669235,0.12159082,0.37669235,0.37669235,0.41199386
1532,6729,0.3792047,0.26392758,0.12750275,0.26392758,0.26392758,0.3792047
1533,1683,0.58186215,0.51711845,0.114657775,0.51711845,0.51711845,0.58186215
1534,10596,0.5698782,0.64010054,0.15898386,0.64010054,0.64010054,0.5698782
1535,7591,0.21558459,0.20369548,0.061713148,0.20369548,0.20369548,0.21558459
1536,9059,0.47431874,0.39432868,0.06897569,0.39432868,0.39432868,0.47431874
1537,5284,0.55825555,0.54305744,0.12823807,0.54305744,0.54305744,0.55825555
1538,12002,0.6990565,0.54943025,0.16131997,0.54943025,0.54943025,0.6990565
1539,16009,0.19939373,0.24496333,0.11926184,0.24496333,0.24496333,0.19939373
1540,1570,0.18716139,0.20273948,0.076773115,0.20273948,0.20273948,0.18716139
1541,10010,0.42139772,0.51312757,0.11244546,0.51312757,0.51312757,0.42139772
1542,10652,0.51505756,0.46278933,0.12665986,0.46278933,0.46278933,0.51505756
1543,8526,0.34756634,0.31322208,0.08195707,0.31322208,0.31322208,0.34756634
1544,12718,0.36511436,0.43117374,0.15313327,0.43117374,0.43117374,0.36511436
1545,15961,0.4556538,0.5270325,0.13264965,0.5270325,0.5270325,0.4556538
1546,4862,0.63716644,0.61662924,0.10053107,0.61662924,0.61662924,0.63716644
1547,5623,0.61370957,0.65519875,0.11646643,0.65519875,0.65519875,0.61370957
1548,4860,0.40945306,0.4055178,0.12891093,0.4055178,0.4055178,0.40945306
1549,5339,0.23533492,0.17515871,0.055011224,0.17515871,0.17515871,0.23533492
1550,14270,0.17132066,0.19076397,0.06312324,0.19076397,0.19076397,0.17132066
1551,13330,0.4284296,0.3588498,0.08462103,0.3588498,0.3588498,0.4284296
1552,10732,0.4664957,0.4801418,0.11487071,0.4801418,0.4801418,0.4664957
1553,10624,0.3326119,0.25285232,0.08814762,0.25285232,0.25285232,0.3326119
1554,15300,0.70258427,0.6510492,0.15857981,0.6510492,0.6510492,0.70258427
1555,5912,0.5157288,0.34916812,0.11857735,0.34916812,0.34916812,0.5157288
1556,8318,0.2577761,0.22549653,0.09856768,0.22549653,0.22549653,0.2577761
1557,12547,0.5647222,0.5148063,0.15765104,0.5148063,0.5148063,0.5647222
1558,11550,0.4922418,0.529482,0.18607613,0.529482,0.529482,0.4922418
1559,12983,0.41210708,0.5683484,0.16978438,0.5683484,0.5683484,0.41210708
1560,14051,0.4107727,0.3398004,0.10424935,0.3398004,0.3398004,0.4107727
1561,8083,0.49048135,0.55657846,0.16280857,0.55657846,0.55657846,0.49048135
1562,41,0.16907099,0.22167616,0.09036738,0.22167616,0.22167616,0.16907099
1563,15864,0.46751136,0.66720355,0.16546926,0.66720355,0.66720355,0.46751136
1564,13328,0.31979764,0.39224124,0.117494516,0.39224124,0.39224124,0.31979764
1565,9537,0.43093824,0.49330726,0.099572144,0.49330726,0.49330726,0.43093824
1566,2480,0.5924711,0.6043032,0.19503185,0.6043032,0.6043032,0.5924711
1567,2656,0.2219552,0.17336783,0.049763713,0.17336783,0.17336783,0.2219552
1568,4602,0.22019511,0.18729569,0.05337831,0.18729569,0.18729569,0.22019511
1569,8645,0.5692117,0.5479635,0.09930609,0.5479635,0.5479635,0.5692117
1570,10220,0.49279276,0.37524235,0.12612247,0.37524235,0.37524235,0.49279276
1571,4851,0.28529716,0.25467223,0.16025804,0.25467223,0.25467223,0.28529716
1572,6104,0.20079252,0.22357199,0.074760236,0.22357199,0.22357199,0.20079252
1573,13227,0.41761896,0.43161562,0.112082675,0.43161562,0.43161562,0.41761896
1574,11385,0.24159501,0.35810053,0.09643682,0.35810053,0.35810053,0.24159501
1575,5597,0.40648323,0.5060151,0.14281116,0.5060151,0.5060151,0.40648323
1576,3902,0.41428316,0.335378,0.09350914,0.335378,0.335378,0.41428316
1577,3205,0.64180183,0.47575566,0.13753466,0.47575566,0.47575566,0.64180183
1578,12050,0.46753448,0.45244417,0.09995247,0.45244417,0.45244417,0.46753448
1579,12729,0.15419993,0.17775553,0.051573813,0.17775553,0.17775553,0.15419993
1580,3208,0.48098183,0.38263652,0.09596686,0.38263652,0.38263652,0.48098183
1581,3971,0.17168388,0.21601123,0.07483567,0.21601123,0.21601123,0.17168388
1582,5152,0.51094794,0.49495175,0.119086646,0.49495175,0.49495175,0.51094794
1583,8144,0.3950985,0.55807626,0.12863204,0.55807626,0.55807626,0.3950985
1584,7583,0.50056565,0.4614035,0.101007104,0.4614035,0.4614035,0.50056565
1585,11241,0.4257184,0.5108007,0.11561057,0.5108007,0.5108007,0.4257184
1586,11644,0.20507771,0.41088602,0.11612444,0.41088602,0.41088602,0.20507771
1587,10264,0.70392346,0.64535314,0.20237206,0.64535314,0.64535314,0.70392346
1588,13254,0.47803447,0.30917194,0.09806512,0.30917194,0.30917194,0.47803447
1589,2119,0.61835915,0.5395094,0.13514051,0.5395094,0.5395094,0.61835915
1590,13554,0.21853621,0.36611488,0.11264509,0.36611488,0.36611488,0.21853621
1591,9202,0.5332116,0.53746694,0.12237781,0.53746694,0.53746694,0.5332116
1592,1254,0.51411223,0.50069666,0.15208091,0.50069666,0.50069666,0.51411223
1593,8879,0.73036987,0.61304754,0.17028959,0.61304754,0.61304754,0.73036987
1594,13916,0.48158056,0.56904745,0.15865837,0.56904745,0.56904745,0.48158056
1595,11212,0.18653546,0.18614301,0.053674277,0.18614301,0.18614301,0.18653546
1596,11907,0.46819946,0.46021947,0.098342106,0.46021947,0.46021947,0.46819946
1597,8280,0.6607369,0.7691325,0.15469426,0.7691325,0.7691325,0.6607369
1598,8369,0.24398494,0.16911465,0.06559686,0.16911465,0.16911465,0.24398494
1599,12380,0.20395198,0.17730823,0.10260498,0.17730823,0.17730823,0.20395198
1600,3910,0.6056292,0.569858,0.207587,0.569858,0.569858,0.6056292
1601,2124,0.5905966,0.65266806,0.1526717,0.65266806,0.65266806,0.5905966
1602,13381,0.6051457,0.4898004,0.108087786,0.4898004,0.4898004,0.6051457
1603,6112,0.31548768,0.31248325,0.10268099,0.31248325,0.31248325,0.31548768
1604,15906,0.3431425,0.25031093,0.088454604,0.25031093,0.25031093,0.3431425
1605,11631,0.21866795,0.22890851,0.06845451,0.22890851,0.22890851,0.21866795
1606,11977,0.80181557,0.6283553,0.16899905,0.6283553,0.6283553,0.80181557
1607,15816,0.35318717,0.41145933,0.119701505,0.41145933,0.41145933,0.35318717
1608,9701,0.16422962,0.16902944,0.04115762,0.16902944,0.16902944,0.16422962
