,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
1357,15152,0.39964667,0.42926234,0.071265355,0.42926234,0.42926234,0.39964667
1358,259,0.5061489,0.64235955,0.10338236,0.64235955,0.64235955,0.5061489
1359,10710,0.5125784,0.54006594,0.14147784,0.54006594,0.54006594,0.5125784
1360,12202,0.48361194,0.4395035,0.06428445,0.4395035,0.4395035,0.48361194
1361,7153,0.39525098,0.35120898,0.06347665,0.35120898,0.35120898,0.39525098
1362,3984,0.6643449,0.4113305,0.08295137,0.4113305,0.4113305,0.6643449
1363,12008,0.72738796,0.4807829,0.08381315,0.4807829,0.4807829,0.72738796
1364,6390,0.475412,0.46454927,0.04329677,0.46454927,0.46454927,0.475412
1365,2315,0.5069104,0.4439049,0.08418533,0.4439049,0.4439049,0.5069104
1366,6101,0.53688353,0.542918,0.108289525,0.542918,0.542918,0.53688353
1367,2122,0.57313025,0.5695322,0.09263231,0.5695322,0.5695322,0.57313025
1368,4149,0.56879246,0.43505093,0.03991265,0.43505093,0.43505093,0.56879246
1369,9271,0.3889231,0.4234909,0.07178627,0.4234909,0.4234909,0.3889231
1370,750,0.24642698,0.25876695,0.030423777,0.25876695,0.25876695,0.24642698
1371,3668,0.1721409,0.30234176,0.046268567,0.30234176,0.30234176,0.1721409
1372,5219,0.34222814,0.35543394,0.04651475,0.35543394,0.35543394,0.34222814
1373,10908,0.19535643,0.17060232,0.03469393,0.17060232,0.17060232,0.19535643
1374,4874,0.65416235,0.47597173,0.053436704,0.47597173,0.47597173,0.65416235
1375,15180,0.37918007,0.37356693,0.111289345,0.37356693,0.37356693,0.37918007
1376,15317,0.5624634,0.42394873,0.08370291,0.42394873,0.42394873,0.5624634
1377,3107,0.31405756,0.29725206,0.0143190585,0.29725206,0.29725206,0.31405756
1378,927,0.3348394,0.21832275,0.04073883,0.21832275,0.21832275,0.3348394
1379,2099,0.32742503,0.38857612,0.06661718,0.38857612,0.38857612,0.32742503
1380,5803,0.92490476,0.6343108,0.095680095,0.6343108,0.6343108,0.92490476
1381,7386,0.46678188,0.39620176,0.036363382,0.39620176,0.39620176,0.46678188
1382,6225,0.6135264,0.54978764,0.1012698,0.54978764,0.54978764,0.6135264
1383,8701,0.633361,0.60926056,0.10149653,0.60926056,0.60926056,0.633361
1384,2266,0.4291671,0.36837924,0.06068513,0.36837924,0.36837924,0.4291671
1385,14826,0.22832723,0.24997541,0.042279836,0.24997541,0.24997541,0.22832723
1386,4229,0.23140104,0.22731352,0.042807072,0.22731352,0.22731352,0.23140104
1387,6890,0.43164024,0.46703258,0.08136452,0.46703258,0.46703258,0.43164024
1388,11401,0.22409524,0.23430464,0.046383165,0.23430464,0.23430464,0.22409524
1389,11986,0.4275667,0.487244,0.07044971,0.487244,0.487244,0.4275667
1390,13783,0.48365638,0.43515673,0.057273913,0.43515673,0.43515673,0.48365638
1391,8900,0.56935054,0.47114345,0.06433109,0.47114345,0.47114345,0.56935054
1392,3422,0.41395897,0.42355332,0.017852549,0.42355332,0.42355332,0.41395897
1393,9194,0.4141996,0.52108663,0.10062793,0.52108663,0.52108663,0.4141996
1394,4401,0.55885696,0.60630846,0.10743994,0.60630846,0.60630846,0.55885696
1395,8171,0.47690296,0.4775199,0.10683849,0.4775199,0.4775199,0.47690296
1396,3682,0.6511601,0.54232055,0.10921566,0.54232055,0.54232055,0.6511601
1397,12548,0.4550461,0.31408423,0.032530095,0.31408423,0.31408423,0.4550461
1398,5601,0.22467305,0.2746823,0.04842612,0.2746823,0.2746823,0.22467305
1399,14467,0.15702954,0.16636297,0.0250669,0.16636297,0.16636297,0.15702954
1400,11318,0.50014734,0.4637902,0.08254594,0.4637902,0.4637902,0.50014734
1401,9534,0.22512695,0.1975006,0.027358456,0.1975006,0.1975006,0.22512695
1402,1121,0.57175434,0.6030303,0.0713897,0.6030303,0.6030303,0.57175434
1403,7496,0.64170223,0.55588794,0.09348841,0.55588794,0.55588794,0.64170223
1404,12850,0.57198685,0.5402526,0.06398027,0.5402526,0.5402526,0.57198685
1405,4618,0.24079746,0.2639376,0.052204758,0.2639376,0.2639376,0.24079746
1406,10982,0.17455284,0.19235528,0.0326898,0.19235528,0.19235528,0.17455284
1407,7627,0.60880005,0.56488913,0.06965907,0.56488913,0.56488913,0.60880005
1408,3608,0.82187754,0.5162834,0.118902124,0.5162834,0.5162834,0.82187754
1409,6909,0.72321767,0.44559553,0.09268783,0.44559553,0.44559553,0.72321767
1410,13470,0.7740782,0.7243591,0.11571381,0.7243591,0.7243591,0.7740782
1411,4885,0.46179435,0.62283486,0.12400293,0.62283486,0.62283486,0.46179435
1412,8692,0.8432486,0.7226882,0.1315124,0.7226882,0.7226882,0.8432486
1413,14637,0.5671193,0.4901765,0.068896204,0.4901765,0.4901765,0.5671193
1414,12654,0.52451795,0.51806545,0.07767394,0.51806545,0.51806545,0.52451795
1415,2357,0.98877954,0.64083827,0.10233024,0.64083827,0.64083827,0.98877954
1416,11702,0.3347418,0.35691252,0.038225353,0.35691252,0.35691252,0.3347418
1417,8294,0.47313073,0.51114565,0.13240997,0.51114565,0.51114565,0.47313073
1418,14469,0.56106335,0.51590633,0.07583998,0.51590633,0.51590633,0.56106335
1419,12106,0.20470056,0.2371844,0.03583259,0.2371844,0.2371844,0.20470056
1420,4622,0.19808143,0.19881663,0.036594544,0.19881663,0.19881663,0.19808143
1421,8076,0.33645025,0.3143894,0.061626486,0.3143894,0.3143894,0.33645025
1422,10316,0.34682342,0.3240588,0.05124111,0.3240588,0.3240588,0.34682342
1423,1534,0.46403375,0.48223156,0.07269116,0.48223156,0.48223156,0.46403375
1424,1475,0.23081991,0.24913853,0.031636726,0.24913853,0.24913853,0.23081991
1425,273,0.64290655,0.54217094,0.086783275,0.54217094,0.54217094,0.64290655
1426,1799,0.51202756,0.4617328,0.07408039,0.4617328,0.4617328,0.51202756
1427,12210,0.6192604,0.7454497,0.14176743,0.7454497,0.7454497,0.6192604
1428,7030,0.17044875,-0.08554656,0.067413904,-0.08554656,-0.08554656,0.17044875
1429,7841,0.18522742,0.15867946,0.02792802,0.15867946,0.15867946,0.18522742
1430,13287,0.26189744,0.22068211,0.035419196,0.22068211,0.22068211,0.26189744
1431,3547,0.23976105,0.32461372,0.04173748,0.32461372,0.32461372,0.23976105
1432,4035,0.5840746,0.4949209,0.06635895,0.4949209,0.4949209,0.5840746
1433,13311,0.44942814,0.33111075,0.06034412,0.33111075,0.33111075,0.44942814
1434,2615,0.5242396,0.50430673,0.0857382,0.50430673,0.50430673,0.5242396
1435,6887,0.38811624,0.4201644,0.04712508,0.4201644,0.4201644,0.38811624
1436,8985,0.6664295,0.4725344,0.09469706,0.4725344,0.4725344,0.6664295
1437,257,0.16170357,0.4003577,0.04565446,0.4003577,0.4003577,0.16170357
1438,13642,0.8133498,0.6810253,0.14927769,0.6810253,0.6810253,0.8133498
1439,11224,0.66156,0.59345305,0.083279885,0.59345305,0.59345305,0.66156
1440,9598,0.22892681,0.22081208,0.04797994,0.22081208,0.22081208,0.22892681
1441,794,0.23902407,0.4408065,0.052275352,0.4408065,0.4408065,0.23902407
1442,3652,0.5194388,0.34895456,0.08000676,0.34895456,0.34895456,0.5194388
1443,6095,0.33132598,0.25930354,0.045074746,0.25930354,0.25930354,0.33132598
1444,12877,0.49963158,0.468924,0.0606571,0.468924,0.468924,0.49963158
1445,14386,0.17412174,0.19938463,0.029911788,0.19938463,0.19938463,0.17412174
1446,3312,0.8152307,0.4693175,0.0735078,0.4693175,0.4693175,0.8152307
1447,16028,0.3959269,0.50092995,0.06294217,0.50092995,0.50092995,0.3959269
1448,11071,0.18375762,0.26563206,0.05795107,0.26563206,0.26563206,0.18375762
1449,4800,0.2158758,0.2524938,0.046370972,0.2524938,0.2524938,0.2158758
1450,8570,0.6261136,0.46278444,0.057619445,0.46278444,0.46278444,0.6261136
1451,2518,0.45891288,0.43891403,0.060779076,0.43891403,0.43891403,0.45891288
1452,1575,0.5313904,0.5924428,0.09506008,0.5924428,0.5924428,0.5313904
1453,10186,0.26842928,0.20615444,0.02902745,0.20615444,0.20615444,0.26842928
1454,1870,0.3669629,0.3435298,0.06854213,0.3435298,0.3435298,0.3669629
1455,6006,0.4266274,0.3992439,0.058799103,0.3992439,0.3992439,0.4266274
1456,7410,0.37682906,0.24359804,0.08186286,0.24359804,0.24359804,0.37682906
1457,7516,0.3693711,0.36195454,0.062738694,0.36195454,0.36195454,0.3693711
1458,9963,0.22630839,0.27225012,0.049831636,0.27225012,0.27225012,0.22630839
1459,16035,0.44965586,0.54221666,0.10114864,0.54221666,0.54221666,0.44965586
1460,4486,0.6302604,0.6088932,0.13311994,0.6088932,0.6088932,0.6302604
1461,5513,0.530477,0.52227116,0.07783133,0.52227116,0.52227116,0.530477
1462,11388,0.22410257,0.29123625,0.04568885,0.29123625,0.29123625,0.22410257
1463,6757,0.6276576,0.6542534,0.08004435,0.6542534,0.6542534,0.6276576
1464,3950,0.43738675,0.445998,0.06006078,0.445998,0.445998,0.43738675
1465,11708,0.16099991,0.21371004,0.052825242,0.21371004,0.21371004,0.16099991
1466,5528,0.6281946,0.56238276,0.08655985,0.56238276,0.56238276,0.6281946
1467,1530,0.3762646,0.37042198,0.037088558,0.37042198,0.37042198,0.3762646
1468,14271,0.34550658,0.3989792,0.036161654,0.3989792,0.3989792,0.34550658
1469,11336,0.4003553,0.46034813,0.07948822,0.46034813,0.46034813,0.4003553
1470,2629,0.27010608,0.3319074,0.048913896,0.3319074,0.3319074,0.27010608
1471,11554,0.65139586,0.57042485,0.0675902,0.57042485,0.57042485,0.65139586
1472,14037,0.25991434,0.24202138,0.05159909,0.24202138,0.24202138,0.25991434
1473,9775,0.6273987,0.58934563,0.08332527,0.58934563,0.58934563,0.6273987
1474,3989,0.40118992,0.33423075,0.045724407,0.33423075,0.33423075,0.40118992
1475,2084,0.16499816,0.2247707,0.039448023,0.2247707,0.2247707,0.16499816
1476,3000,0.417099,0.405107,0.059609443,0.405107,0.405107,0.417099
1477,3978,0.54893345,0.47348344,0.073246926,0.47348344,0.47348344,0.54893345
1478,4513,0.43389514,0.43435413,0.09593483,0.43435413,0.43435413,0.43389514
1479,1713,0.8181047,0.6561719,0.13450225,0.6561719,0.6561719,0.8181047
1480,12356,0.47717673,0.5897691,0.10215843,0.5897691,0.5897691,0.47717673
1481,15079,0.7261843,0.55740476,0.119924605,0.55740476,0.55740476,0.7261843
1482,14010,0.4367919,0.42166102,0.04910378,0.42166102,0.42166102,0.4367919
1483,15669,0.7426256,0.57682663,0.11174413,0.57682663,0.57682663,0.7426256
1484,11142,0.5208944,0.5149357,0.06288598,0.5149357,0.5149357,0.5208944
1485,4745,0.4140959,0.3668229,0.04285255,0.3668229,0.3668229,0.4140959
1486,10134,0.2801766,0.20587787,0.047788884,0.20587787,0.20587787,0.2801766
1487,13800,0.43525967,0.47929698,0.087662056,0.47929698,0.47929698,0.43525967
1488,13839,0.35512012,0.32873675,0.06250884,0.32873675,0.32873675,0.35512012
1489,14590,0.46593595,0.52407974,0.08476766,0.52407974,0.52407974,0.46593595
1490,14741,0.36216697,0.44443583,0.10060382,0.44443583,0.44443583,0.36216697
1491,6388,0.6561298,0.5588743,0.09478816,0.5588743,0.5588743,0.6561298
1492,10029,0.2794322,0.27377176,0.02291145,0.27377176,0.27377176,0.2794322
1493,4836,0.47806293,0.42506278,0.069610044,0.42506278,0.42506278,0.47806293
1494,188,0.50013894,0.49246588,0.04808642,0.49246588,0.49246588,0.50013894
1495,805,0.3286651,0.23805484,0.028892865,0.23805484,0.23805484,0.3286651
1496,2025,0.19361213,0.25008428,0.03598021,0.25008428,0.25008428,0.19361213
1497,4870,0.4879477,0.4381362,0.06070542,0.4381362,0.4381362,0.4879477
1498,608,0.56886435,0.5254552,0.16026314,0.5254552,0.5254552,0.56886435
1499,13497,0.40040806,0.26538065,0.05723561,0.26538065,0.26538065,0.40040806
1500,5155,0.34976855,0.39507645,0.09675563,0.39507645,0.39507645,0.34976855
1501,6935,0.49821803,0.4283694,0.07359199,0.4283694,0.4283694,0.49821803
1502,9604,0.3939685,0.4360024,0.073882364,0.4360024,0.4360024,0.3939685
1503,4518,0.38312605,0.34322652,0.046709176,0.34322652,0.34322652,0.38312605
1504,11068,0.54087645,0.49356693,0.06940013,0.49356693,0.49356693,0.54087645
1505,6874,0.5029519,0.49662775,0.08273259,0.49662775,0.49662775,0.5029519
1506,10688,0.3961874,0.41448072,0.06592289,0.41448072,0.41448072,0.3961874
1507,15957,0.25859147,0.4798113,0.10643812,0.4798113,0.4798113,0.25859147
1508,218,0.50004315,0.5051713,0.088292114,0.5051713,0.5051713,0.50004315
1509,6086,0.4905932,0.5699382,0.07316487,0.5699382,0.5699382,0.4905932
1510,360,0.3427412,0.19874665,0.058959164,0.19874665,0.19874665,0.3427412
1511,13034,0.47862917,0.44809404,0.11016325,0.44809404,0.44809404,0.47862917
1512,9287,0.725684,0.43752402,0.06687102,0.43752402,0.43752402,0.725684
1513,2858,0.57385135,0.5821588,0.100441806,0.5821588,0.5821588,0.57385135
1514,327,0.20636016,0.38316077,0.053070877,0.38316077,0.38316077,0.20636016
1515,8040,0.20558953,0.17632523,0.033297516,0.17632523,0.17632523,0.20558953
1516,8193,0.26432702,0.26951656,0.047771044,0.26951656,0.26951656,0.26432702
1517,14633,0.46637586,0.52944005,0.06796795,0.52944005,0.52944005,0.46637586
1518,4952,0.4356125,0.34063306,0.06112201,0.34063306,0.34063306,0.4356125
1519,6926,0.6149058,0.5229767,0.11277198,0.5229767,0.5229767,0.6149058
1520,15815,0.38881668,0.37488616,0.060402602,0.37488616,0.37488616,0.38881668
1521,6879,0.7758343,0.49795824,0.08525552,0.49795824,0.49795824,0.7758343
1522,13008,0.239608,0.31063727,0.049338154,0.31063727,0.31063727,0.239608
1523,12035,0.42393616,0.3979465,0.061504215,0.3979465,0.3979465,0.42393616
1524,2788,0.24756658,0.21026316,0.037036613,0.21026316,0.21026316,0.24756658
1525,14900,0.4994201,0.371698,0.040536013,0.371698,0.371698,0.4994201
1526,2342,0.52962995,0.3464203,0.07271847,0.3464203,0.3464203,0.52962995
1527,8582,0.41778323,0.41557422,0.055547394,0.41557422,0.41557422,0.41778323
1528,1586,0.44960442,0.31782186,0.08705723,0.31782186,0.31782186,0.44960442
1529,15659,0.17005844,0.20559272,0.031109234,0.20559272,0.20559272,0.17005844
1530,7134,0.25980467,0.46071437,0.06374769,0.46071437,0.46071437,0.25980467
1531,11085,0.41199386,0.3453546,0.09126563,0.3453546,0.3453546,0.41199386
1532,6729,0.3792047,0.25645477,0.07172682,0.25645477,0.25645477,0.3792047
1533,1683,0.58186215,0.5219882,0.07642203,0.5219882,0.5219882,0.58186215
1534,10596,0.5698782,0.59878063,0.0789307,0.59878063,0.59878063,0.5698782
1535,7591,0.21558459,0.20935631,0.036516592,0.20935631,0.20935631,0.21558459
1536,9059,0.47431874,0.32790017,0.03438846,0.32790017,0.32790017,0.47431874
1537,5284,0.55825555,0.50782365,0.07781758,0.50782365,0.50782365,0.55825555
1538,12002,0.6990565,0.5148149,0.10318246,0.5148149,0.5148149,0.6990565
1539,16009,0.19939373,0.23432279,0.056981362,0.23432279,0.23432279,0.19939373
1540,1570,0.18716139,0.23825195,0.05228864,0.23825195,0.23825195,0.18716139
1541,10010,0.42139772,0.48474583,0.0693656,0.48474583,0.48474583,0.42139772
1542,10652,0.51505756,0.4591617,0.07896699,0.4591617,0.4591617,0.51505756
1543,8526,0.34756634,0.28189397,0.04666918,0.28189397,0.28189397,0.34756634
1544,12718,0.36511436,0.3707338,0.08307905,0.3707338,0.3707338,0.36511436
1545,15961,0.4556538,0.49226728,0.060921963,0.49226728,0.49226728,0.4556538
1546,4862,0.63716644,0.56053466,0.05152049,0.56053466,0.56053466,0.63716644
1547,5623,0.61370957,0.59220284,0.069678955,0.59220284,0.59220284,0.61370957
1548,4860,0.40945306,0.38692784,0.06524887,0.38692784,0.38692784,0.40945306
1549,5339,0.23533492,0.1632339,0.03380378,0.1632339,0.1632339,0.23533492
1550,14270,0.17132066,0.1791667,0.037863273,0.1791667,0.1791667,0.17132066
1551,13330,0.4284296,0.36062077,0.0528564,0.36062077,0.36062077,0.4284296
1552,10732,0.4664957,0.4696821,0.076616704,0.4696821,0.4696821,0.4664957
1553,10624,0.3326119,0.17844391,0.03104307,0.17844391,0.17844391,0.3326119
1554,15300,0.70258427,0.63899547,0.10370514,0.63899547,0.63899547,0.70258427
1555,5912,0.5157288,0.34953114,0.054903533,0.34953114,0.34953114,0.5157288
1556,8318,0.2577761,0.22740003,0.027717244,0.22740003,0.22740003,0.2577761
1557,12547,0.5647222,0.4885046,0.09886138,0.4885046,0.4885046,0.5647222
1558,11550,0.4922418,0.5600046,0.11475393,0.5600046,0.5600046,0.4922418
1559,12983,0.41210708,0.5295414,0.07492388,0.5295414,0.5295414,0.41210708
1560,14051,0.4107727,0.39384538,0.074695185,0.39384538,0.39384538,0.4107727
1561,8083,0.49048135,0.5365273,0.100373745,0.5365273,0.5365273,0.49048135
1562,41,0.16907099,0.21102282,0.061443977,0.21102282,0.21102282,0.16907099
1563,15864,0.46751136,0.65007854,0.07694546,0.65007854,0.65007854,0.46751136
1564,13328,0.31979764,0.36727014,0.05692656,0.36727014,0.36727014,0.31979764
1565,9537,0.43093824,0.45909494,0.050760824,0.45909494,0.45909494,0.43093824
1566,2480,0.5924711,0.66004175,0.0974437,0.66004175,0.66004175,0.5924711
1567,2656,0.2219552,0.1743677,0.017462468,0.1743677,0.1743677,0.2219552
1568,4602,0.22019511,0.16844186,0.02720682,0.16844186,0.16844186,0.22019511
1569,8645,0.5692117,0.49766985,0.048157956,0.49766985,0.49766985,0.5692117
1570,10220,0.49279276,0.35539067,0.07078555,0.35539067,0.35539067,0.49279276
1571,4851,0.28529716,0.24281538,0.069183454,0.24281538,0.24281538,0.28529716
1572,6104,0.20079252,0.20872459,0.04111465,0.20872459,0.20872459,0.20079252
1573,13227,0.41761896,0.4184671,0.06305555,0.4184671,0.4184671,0.41761896
1574,11385,0.24159501,0.39009205,0.040424205,0.39009205,0.39009205,0.24159501
1575,5597,0.40648323,0.47959605,0.08099946,0.47959605,0.47959605,0.40648323
1576,3902,0.41428316,0.45071185,0.04143133,0.45071185,0.45071185,0.41428316
1577,3205,0.64180183,0.50117147,0.09541514,0.50117147,0.50117147,0.64180183
1578,12050,0.46753448,0.3987879,0.06452053,0.3987879,0.3987879,0.46753448
1579,12729,0.15419993,0.17881897,0.026831938,0.17881897,0.17881897,0.15419993
1580,3208,0.48098183,0.42580453,0.06251848,0.42580453,0.42580453,0.48098183
1581,3971,0.17168388,0.20942158,0.03047854,0.20942158,0.20942158,0.17168388
1582,5152,0.51094794,0.5427949,0.095816016,0.5427949,0.5427949,0.51094794
1583,8144,0.3950985,0.52445483,0.07604706,0.52445483,0.52445483,0.3950985
1584,7583,0.50056565,0.38583198,0.041285194,0.38583198,0.38583198,0.50056565
1585,11241,0.4257184,0.5431231,0.06495559,0.5431231,0.5431231,0.4257184
1586,11644,0.20507771,0.42904365,0.06930263,0.42904365,0.42904365,0.20507771
1587,10264,0.70392346,0.68671685,0.1261233,0.68671685,0.68671685,0.70392346
1588,13254,0.47803447,0.29747164,0.051651582,0.29747164,0.29747164,0.47803447
1589,2119,0.61835915,0.53709304,0.094300956,0.53709304,0.53709304,0.61835915
1590,13554,0.21853621,0.34141353,0.08936361,0.34141353,0.34141353,0.21853621
1591,9202,0.5332116,0.5525135,0.0769904,0.5525135,0.5525135,0.5332116
1592,1254,0.51411223,0.5126231,0.07623042,0.5126231,0.5126231,0.51411223
1593,8879,0.73036987,0.6044514,0.11194655,0.6044514,0.6044514,0.73036987
1594,13916,0.48158056,0.517715,0.08843571,0.517715,0.517715,0.48158056
1595,11212,0.18653546,0.19384508,0.03850971,0.19384508,0.19384508,0.18653546
1596,11907,0.46819946,0.39184964,0.04750696,0.39184964,0.39184964,0.46819946
1597,8280,0.6607369,0.69935596,0.12962428,0.69935596,0.69935596,0.6607369
1598,8369,0.24398494,0.20933697,0.03346693,0.20933697,0.20933697,0.24398494
1599,12380,0.20395198,0.18750024,0.039963946,0.18750024,0.18750024,0.20395198
1600,3910,0.6056292,0.6233194,0.12493093,0.6233194,0.6233194,0.6056292
1601,2124,0.5905966,0.6581975,0.094319776,0.6581975,0.6581975,0.5905966
1602,13381,0.6051457,0.4872698,0.056966815,0.4872698,0.4872698,0.6051457
1603,6112,0.31548768,0.3605458,0.06366272,0.3605458,0.3605458,0.31548768
1604,15906,0.3431425,0.30606773,0.05379124,0.30606773,0.30606773,0.3431425
1605,11631,0.21866795,0.22282967,0.039288823,0.22282967,0.22282967,0.21866795
1606,11977,0.80181557,0.64210325,0.13843411,0.64210325,0.64210325,0.80181557
1607,15816,0.35318717,0.4026362,0.07672869,0.4026362,0.4026362,0.35318717
1608,9701,0.16422962,0.1724245,0.029920604,0.1724245,0.1724245,0.16422962
