,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
1025,9999,0.6343839,0.60484517,0.038719982,0.60484517,0.60484517,0.6343839
1026,13556,0.46735933,0.3074944,0.043235723,0.3074944,0.3074944,0.46735933
1027,7794,0.5012155,0.4545532,0.02051876,0.4545532,0.4545532,0.5012155
1028,8261,0.4619378,0.36252373,0.042702995,0.36252373,0.36252373,0.4619378
1029,6066,0.40793598,0.46618754,0.04455646,0.46618754,0.46618754,0.40793598
1030,5923,0.21708189,0.26169443,0.03343411,0.26169443,0.26169443,0.21708189
1031,15948,0.59498864,0.44206363,0.04860262,0.44206363,0.44206363,0.59498864
1032,1650,0.44588518,0.46385992,0.028147338,0.46385992,0.46385992,0.44588518
1033,3946,0.5135961,0.4148473,0.04221211,0.4148473,0.4148473,0.5135961
1034,11153,0.4622212,0.44030732,0.056059044,0.44030732,0.44030732,0.4622212
1035,930,0.17385846,0.20397766,0.02272907,0.20397766,0.20397766,0.17385846
1036,13898,0.35181883,0.3744254,0.103409745,0.3744254,0.3744254,0.35181883
1037,15115,0.43483362,0.44604546,0.047227837,0.44604546,0.44604546,0.43483362
1038,5883,0.27563307,0.4292482,0.048748087,0.4292482,0.4292482,0.27563307
1039,3325,0.25540316,0.26620534,0.022056017,0.26620534,0.26620534,0.25540316
1040,14574,0.50260514,0.41051143,0.06642151,0.41051143,0.41051143,0.50260514
1041,15693,0.23476881,0.22433256,0.024567185,0.22433256,0.22433256,0.23476881
1042,13007,0.4165068,0.5608414,0.10052278,0.5608414,0.5608414,0.4165068
1043,7803,0.40999243,0.5162162,0.095536284,0.5162162,0.5162162,0.40999243
1044,12226,0.4161458,0.49239904,0.051785223,0.49239904,0.49239904,0.4161458
1045,1767,0.47414753,0.4916181,0.06911197,0.4916181,0.4916181,0.47414753
1046,1470,0.33228543,0.25914845,0.034444265,0.25914845,0.25914845,0.33228543
1047,8161,0.59683555,0.5776782,0.08902687,0.5776782,0.5776782,0.59683555
1048,6728,0.485566,0.5966066,0.10089781,0.5966066,0.5966066,0.485566
1049,13228,0.4788024,0.45714635,0.067606844,0.45714635,0.45714635,0.4788024
1050,14404,0.28401747,0.35187078,0.03561731,0.35187078,0.35187078,0.28401747
1051,8211,0.5004172,0.70719653,0.113051444,0.70719653,0.70719653,0.5004172
1052,8830,0.17194416,0.22858128,0.03322631,0.22858128,0.22858128,0.17194416
1053,1393,0.3975071,0.28225446,0.05189999,0.28225446,0.28225446,0.3975071
1054,12515,0.43978482,0.52734655,0.06067327,0.52734655,0.52734655,0.43978482
1055,13535,0.51980966,0.54969317,0.036551584,0.54969317,0.54969317,0.51980966
1056,14505,0.7330471,0.33880836,0.035790198,0.33880836,0.33880836,0.7330471
1057,5751,0.27872047,0.22341233,0.024036733,0.22341233,0.22341233,0.27872047
1058,14428,0.41954902,0.42233258,0.013712593,0.42233258,0.42233258,0.41954902
1059,15405,0.27938986,0.20026506,0.033993147,0.20026506,0.20026506,0.27938986
1060,13735,0.457283,0.469195,0.063237846,0.469195,0.469195,0.457283
1061,14266,0.4327852,0.5858742,0.0776015,0.5858742,0.5858742,0.4327852
1062,11776,0.20333466,0.18949321,0.016474465,0.18949321,0.18949321,0.20333466
1063,6005,0.43077734,0.42652673,0.043512534,0.42652673,0.42652673,0.43077734
1064,6515,0.15277013,0.26313412,0.031516142,0.26313412,0.26313412,0.15277013
1065,11519,0.32072693,0.3870061,0.039637983,0.3870061,0.3870061,0.32072693
1066,1962,0.46756586,0.41880405,0.05513907,0.41880405,0.41880405,0.46756586
1067,168,0.70581114,0.57306063,0.063038014,0.57306063,0.57306063,0.70581114
1068,12619,0.51503474,0.44330925,0.03557342,0.44330925,0.44330925,0.51503474
1069,1011,0.16414747,0.3083834,0.03579437,0.3083834,0.3083834,0.16414747
1070,1270,0.5314509,0.48963404,0.05994433,0.48963404,0.48963404,0.5314509
1071,11502,0.31409416,0.31119686,0.01760333,0.31119686,0.31119686,0.31409416
1072,14937,0.29913083,0.38789725,0.056951985,0.38789725,0.38789725,0.29913083
1073,13766,0.5955521,0.637831,0.07419474,0.637831,0.637831,0.5955521
1074,7897,0.25054976,0.58573437,0.097606234,0.58573437,0.58573437,0.25054976
1075,11693,0.36949602,0.23385407,0.040129468,0.23385407,0.23385407,0.36949602
1076,1593,0.43576607,0.4441983,0.03701427,0.4441983,0.4441983,0.43576607
1077,9680,0.24085364,0.31866908,0.03260599,0.31866908,0.31866908,0.24085364
1078,3482,0.61609197,0.5436912,0.07597115,0.5436912,0.5436912,0.61609197
1079,5125,0.7060924,0.6463353,0.09650465,0.6463353,0.6463353,0.7060924
1080,13072,0.59720314,0.663298,0.08200222,0.663298,0.663298,0.59720314
1081,16026,0.44136882,0.58840317,0.092862725,0.58840317,0.58840317,0.44136882
1082,3465,0.30399123,0.2549757,0.035931434,0.2549757,0.2549757,0.30399123
1083,3886,0.635973,0.6893895,0.078081466,0.6893895,0.6893895,0.635973
1084,14989,0.61302865,0.5213448,0.05132593,0.5213448,0.5213448,0.61302865
1085,8608,0.47977325,0.3917902,0.049196463,0.3917902,0.3917902,0.47977325
1086,11610,0.38948494,0.39197952,0.036471367,0.39197952,0.39197952,0.38948494
1087,10187,0.62266034,0.47858232,0.09298429,0.47858232,0.47858232,0.62266034
1088,14803,0.45277268,0.5237573,0.0688158,0.5237573,0.5237573,0.45277268
1089,12818,0.22685035,0.3928452,0.07542146,0.3928452,0.3928452,0.22685035
1090,5379,0.42389137,0.41591293,0.019479917,0.41591293,0.41591293,0.42389137
1091,14793,0.63878757,0.35506022,0.0388811,0.35506022,0.35506022,0.63878757
1092,2473,0.26832205,0.31165716,0.04324603,0.31165716,0.31165716,0.26832205
1093,3366,0.18210961,0.14558432,0.013297909,0.14558432,0.14558432,0.18210961
1094,4341,0.7206913,0.5583684,0.05467431,0.5583684,0.5583684,0.7206913
1095,10671,0.28243917,0.38615042,0.04435255,0.38615042,0.38615042,0.28243917
1096,8203,0.3420502,0.36525452,0.024095966,0.36525452,0.36525452,0.3420502
1097,1061,0.29340857,0.21286468,0.031707056,0.21286468,0.21286468,0.29340857
1098,15088,0.37970853,0.24075107,0.044532195,0.24075107,0.24075107,0.37970853
1099,487,0.19207375,0.23548439,0.027526762,0.23548439,0.23548439,0.19207375
1100,14500,0.733026,0.5266009,0.059000153,0.5266009,0.5266009,0.733026
1101,5169,0.18959226,0.20876735,0.039904848,0.20876735,0.20876735,0.18959226
1102,9210,0.70197046,0.5454759,0.059748612,0.5454759,0.5454759,0.70197046
1103,13335,0.32399043,0.38112444,0.046620894,0.38112444,0.38112444,0.32399043
1104,9876,0.40114313,0.41216093,0.039077647,0.41216093,0.41216093,0.40114313
1105,12559,0.28343654,0.25734168,0.029383961,0.25734168,0.25734168,0.28343654
1106,1326,0.25240776,0.4461608,0.061355967,0.4461608,0.4461608,0.25240776
1107,3256,0.5630027,0.5677209,0.12379238,0.5677209,0.5677209,0.5630027
1108,7213,0.5565361,0.5432845,0.06741876,0.5432845,0.5432845,0.5565361
1109,2996,0.15593123,0.34206426,0.024570981,0.34206426,0.34206426,0.15593123
1110,9532,0.15049405,0.3144279,0.03242202,0.3144279,0.3144279,0.15049405
1111,1078,0.49774936,0.48799622,0.05338288,0.48799622,0.48799622,0.49774936
1112,8757,0.42734882,0.48018444,0.060379133,0.48018444,0.48018444,0.42734882
1113,14409,0.5719587,0.57984495,0.06328501,0.57984495,0.57984495,0.5719587
1114,15193,0.43069008,0.45731878,0.04799798,0.45731878,0.45731878,0.43069008
1115,286,0.1527944,0.16650699,0.02144565,0.16650699,0.16650699,0.1527944
1116,15399,0.19203466,0.16656211,0.026401704,0.16656211,0.16656211,0.19203466
1117,13592,0.19161652,0.17854746,0.022383327,0.17854746,0.17854746,0.19161652
1118,11767,0.44843373,0.4123795,0.015528153,0.4123795,0.4123795,0.44843373
1119,8072,0.7161226,0.5166255,0.052956223,0.5166255,0.5166255,0.7161226
1120,9697,0.3200698,0.42119914,0.034515038,0.42119914,0.42119914,0.3200698
1121,13536,0.3652778,0.35774726,0.035646927,0.35774726,0.35774726,0.3652778
1122,5556,0.44836327,0.51832855,0.07560016,0.51832855,0.51832855,0.44836327
1123,12488,0.46935526,0.41573465,0.0756564,0.41573465,0.41573465,0.46935526
1124,2900,0.43386632,0.41531545,0.056024946,0.41531545,0.41531545,0.43386632
1125,7333,0.8215871,0.69839036,0.10462756,0.69839036,0.69839036,0.8215871
1126,10402,0.5884751,0.4490592,0.048553128,0.4490592,0.4490592,0.5884751
1127,12593,0.46052346,0.5215229,0.07050276,0.5215229,0.5215229,0.46052346
1128,14789,0.31257606,0.24238658,0.058606144,0.24238658,0.24238658,0.31257606
1129,10769,0.5662721,0.53744185,0.100006625,0.53744185,0.53744185,0.5662721
1130,14096,0.27938804,0.27338666,0.013162702,0.27338666,0.27338666,0.27938804
1131,6489,0.20968162,0.20175964,0.03151304,0.20175964,0.20175964,0.20968162
1132,12103,0.41475967,0.41799533,0.0473522,0.41799533,0.41799533,0.41475967
1133,5458,0.25093886,0.282475,0.03849586,0.282475,0.282475,0.25093886
1134,13769,0.507395,0.58658636,0.045754712,0.58658636,0.58658636,0.507395
1135,12242,0.7034327,0.53561115,0.06486529,0.53561115,0.53561115,0.7034327
1136,3014,0.4496858,0.40910035,0.04445876,0.40910035,0.40910035,0.4496858
1137,5635,0.4129662,0.42667425,0.02707429,0.42667425,0.42667425,0.4129662
1138,15288,0.4299335,0.50665486,0.05456285,0.50665486,0.50665486,0.4299335
1139,15252,0.48919973,0.40325296,0.04087566,0.40325296,0.40325296,0.48919973
1140,4475,0.38941044,0.4448279,0.02985044,0.4448279,0.4448279,0.38941044
1141,13514,0.23735225,0.4797117,0.050534904,0.4797117,0.4797117,0.23735225
1142,11231,0.3865226,0.3588919,0.036213297,0.3588919,0.3588919,0.3865226
1143,1489,0.2378672,0.18802574,0.0301537,0.18802574,0.18802574,0.2378672
1144,4785,0.15970221,0.20726147,0.03269047,0.20726147,0.20726147,0.15970221
1145,4459,0.64425385,0.7274755,0.050712764,0.7274755,0.7274755,0.64425385
1146,2140,0.70090103,0.62648433,0.060594626,0.62648433,0.62648433,0.70090103
1147,2216,0.17514448,0.2233497,0.02920459,0.2233497,0.2233497,0.17514448
1148,15052,0.9951714,0.6908855,0.10659219,0.6908855,0.6908855,0.9951714
1149,6186,0.46281666,0.4648658,0.03117542,0.4648658,0.4648658,0.46281666
1150,2864,0.47305414,0.64091176,0.10821692,0.64091176,0.64091176,0.47305414
1151,10389,0.16425028,0.2616053,0.027666751,0.2616053,0.2616053,0.16425028
1152,15918,0.3162275,0.32847965,0.032788955,0.32847965,0.32847965,0.3162275
1153,8337,0.3721634,0.38977677,0.050387397,0.38977677,0.38977677,0.3721634
1154,1247,0.3102448,0.3704201,0.032746267,0.3704201,0.3704201,0.3102448
1155,5945,0.1879166,0.24364854,0.040552966,0.24364854,0.24364854,0.1879166
1156,11028,0.3985678,0.3875448,0.026283499,0.3875448,0.3875448,0.3985678
1157,13663,0.45820674,0.49669313,0.09078234,0.49669313,0.49669313,0.45820674
1158,14413,0.5006241,0.5740189,0.10751682,0.5740189,0.5740189,0.5006241
1159,491,0.50932974,0.5719696,0.060649693,0.5719696,0.5719696,0.50932974
1160,13112,0.65040934,0.45109457,0.08077937,0.45109457,0.45109457,0.65040934
1161,4561,0.6657777,0.6169254,0.120742746,0.6169254,0.6169254,0.6657777
1162,12435,0.39478168,0.38449192,0.046493463,0.38449192,0.38449192,0.39478168
1163,2683,0.521344,0.33949864,0.035105534,0.33949864,0.33949864,0.521344
1164,6214,0.39220607,0.37328178,0.045750294,0.37328178,0.37328178,0.39220607
1165,4463,0.14040805,0.1624317,0.021261102,0.1624317,0.1624317,0.14040805
1166,4705,0.50305784,0.37292022,0.057210714,0.37292022,0.37292022,0.50305784
1167,7728,0.18479782,0.21798117,0.043483995,0.21798117,0.21798117,0.18479782
1168,12031,0.4006946,0.44329983,0.040933713,0.44329983,0.44329983,0.4006946
1169,2701,0.6991414,0.5147109,0.08006993,0.5147109,0.5147109,0.6991414
1170,7012,0.45210746,0.5984492,0.12187999,0.5984492,0.5984492,0.45210746
1171,5186,0.18842392,0.19771048,0.029130306,0.19771048,0.19771048,0.18842392
1172,7013,0.63837945,0.46048743,0.057538286,0.46048743,0.46048743,0.63837945
1173,7864,0.43607062,0.47130036,0.06942198,0.47130036,0.47130036,0.43607062
1174,5729,0.62617165,0.5160623,0.05597565,0.5160623,0.5160623,0.62617165
1175,1022,0.7288882,0.69660324,0.08976066,0.69660324,0.69660324,0.7288882
1176,8192,0.49215782,0.48386264,0.053408086,0.48386264,0.48386264,0.49215782
1177,6451,0.5081116,0.3882901,0.03935063,0.3882901,0.3882901,0.5081116
1178,10709,0.7491895,0.46761763,0.14065766,0.46761763,0.46761763,0.7491895
1179,7654,0.27939418,0.27338213,0.013163543,0.27338213,0.27338213,0.27939418
1180,4978,0.6211169,0.6204968,0.07687373,0.6204968,0.6204968,0.6211169
1181,8994,0.42967242,0.36021042,0.06647937,0.36021042,0.36021042,0.42967242
1182,5099,0.3477166,0.4809547,0.043096423,0.4809547,0.4809547,0.3477166
1183,1768,0.2791257,0.31194216,0.06958255,0.31194216,0.31194216,0.2791257
1184,836,0.5864968,0.56427926,0.048301484,0.56427926,0.56427926,0.5864968
1185,11875,0.22220373,0.20247199,0.021300256,0.20247199,0.20247199,0.22220373
1186,8809,0.559192,0.5420189,0.062173523,0.5420189,0.5420189,0.559192
1187,8265,0.23875342,0.332834,0.03313856,0.332834,0.332834,0.23875342
1188,5385,0.54119116,0.51860917,0.054253098,0.51860917,0.51860917,0.54119116
1189,5220,0.64719194,0.5127587,0.0880277,0.5127587,0.5127587,0.64719194
1190,6885,0.45995107,0.34458536,0.032293387,0.34458536,0.34458536,0.45995107
1191,2360,0.14028937,0.35013062,0.0938137,0.35013062,0.35013062,0.14028937
1192,11997,0.2792584,0.36664486,0.028953906,0.36664486,0.36664486,0.2792584
1193,2298,0.16324413,0.20069632,0.030048339,0.20069632,0.20069632,0.16324413
1194,12100,0.36077282,0.5115661,0.053823724,0.5115661,0.5115661,0.36077282
1195,12422,0.1713634,0.2109733,0.028582655,0.2109733,0.2109733,0.1713634
1196,14223,0.26691818,0.21493821,0.03485719,0.21493821,0.21493821,0.26691818
1197,13711,0.46737048,0.42570752,0.0500064,0.42570752,0.42570752,0.46737048
1198,7078,0.5026027,0.51932675,0.0749247,0.51932675,0.51932675,0.5026027
1199,7042,0.52649593,0.40797168,0.049772706,0.40797168,0.40797168,0.52649593
1200,850,0.5782676,0.6271876,0.0639148,0.6271876,0.6271876,0.5782676
1201,5013,0.53018063,0.55359054,0.07061551,0.55359054,0.55359054,0.53018063
1202,1722,0.398873,0.47607422,0.08103913,0.47607422,0.47607422,0.398873
1203,9251,0.5358949,0.54265946,0.082957186,0.54265946,0.54265946,0.5358949
1204,11131,0.50195855,0.48107928,0.049812146,0.48107928,0.48107928,0.50195855
1205,9286,0.33840883,0.3224172,0.04264741,0.3224172,0.3224172,0.33840883
1206,4936,0.4092611,0.6221123,0.06527184,0.6221123,0.6221123,0.4092611
1207,12884,0.68390065,0.48246044,0.05246803,0.48246044,0.48246044,0.68390065
1208,8116,0.2213757,0.2005038,0.022441294,0.2005038,0.2005038,0.2213757
1209,5206,0.31922668,0.40419567,0.03927102,0.40419567,0.40419567,0.31922668
1210,9757,0.18660212,0.1929105,0.030729812,0.1929105,0.1929105,0.18660212
1211,14057,0.45643675,0.4091233,0.043041315,0.4091233,0.4091233,0.45643675
1212,14556,0.39070117,0.45979744,0.051499844,0.45979744,0.45979744,0.39070117
1213,2498,0.49418804,0.65534115,0.103591636,0.65534115,0.65534115,0.49418804
1214,6205,0.94396573,0.49122864,0.08329229,0.49122864,0.49122864,0.94396573
1215,11287,0.44071865,0.49156505,0.057556946,0.49156505,0.49156505,0.44071865
1216,15411,0.49555933,0.5405895,0.058575943,0.5405895,0.5405895,0.49555933
1217,10400,0.45470774,0.43525916,0.018565722,0.43525916,0.43525916,0.45470774
1218,758,0.18491809,0.18693252,0.023593973,0.18693252,0.18693252,0.18491809
1219,7847,0.32623664,0.21498786,0.036225542,0.21498786,0.21498786,0.32623664
1220,1522,0.49642044,0.465595,0.09344354,0.465595,0.465595,0.49642044
1221,3461,0.45374408,0.3104687,0.05749243,0.3104687,0.3104687,0.45374408
1222,895,0.6077787,0.6126707,0.05014782,0.6126707,0.6126707,0.6077787
1223,12311,0.21858525,0.19728702,0.039756373,0.19728702,0.19728702,0.21858525
1224,6973,0.27768287,0.21564524,0.034536935,0.21564524,0.21564524,0.27768287
1225,9254,0.47559452,0.53395766,0.060849294,0.53395766,0.53395766,0.47559452
1226,9774,0.20841424,0.20051773,0.03229693,0.20051773,0.20051773,0.20841424
1227,10458,0.3849724,0.34895736,0.018805869,0.34895736,0.34895736,0.3849724
1228,9392,0.4005804,0.3662482,0.0434282,0.3662482,0.3662482,0.4005804
1229,13691,0.5130828,0.5404689,0.044057064,0.5404689,0.5404689,0.5130828
1230,2271,0.5662197,0.5029429,0.07278119,0.5029429,0.5029429,0.5662197
1231,12494,0.37206072,0.2648624,0.03403452,0.2648624,0.2648624,0.37206072
1232,8990,0.16994344,0.19233517,0.020614877,0.19233517,0.19233517,0.16994344
1233,7881,0.2882065,0.34988117,0.0488653,0.34988117,0.34988117,0.2882065
1234,4129,0.2549522,0.31515872,0.04466042,0.31515872,0.31515872,0.2549522
1235,14014,0.32861477,0.2390127,0.0638753,0.2390127,0.2390127,0.32861477
1236,764,0.29228175,0.3537498,0.044824645,0.3537498,0.3537498,0.29228175
1237,10417,0.394889,0.3902498,0.036473688,0.3902498,0.3902498,0.394889
1238,5587,0.31676012,0.23652609,0.026637912,0.23652609,0.23652609,0.31676012
1239,8857,0.1650759,0.41605628,0.055854656,0.41605628,0.41605628,0.1650759
1240,10995,0.81057125,0.54776776,0.105707206,0.54776776,0.54776776,0.81057125
1241,15449,0.32142958,0.44886965,0.047455736,0.44886965,0.44886965,0.32142958
1242,3889,0.57526886,0.47034508,0.04896033,0.47034508,0.47034508,0.57526886
1243,6472,0.37919372,0.40852052,0.047447033,0.40852052,0.40852052,0.37919372
1244,14303,0.6402733,0.7107376,0.12275858,0.7107376,0.7107376,0.6402733
1245,11770,0.23659983,0.2782482,0.045464493,0.2782482,0.2782482,0.23659983
1246,8262,0.45771265,0.3774181,0.054164167,0.3774181,0.3774181,0.45771265
1247,14524,0.4484323,0.35286945,0.04910885,0.35286945,0.35286945,0.4484323
1248,7417,0.5713664,0.4202941,0.060588486,0.4202941,0.4202941,0.5713664
1249,15629,0.36520848,0.35041803,0.040807642,0.35041803,0.35041803,0.36520848
1250,8221,0.4344727,0.48348385,0.04317689,0.48348385,0.48348385,0.4344727
1251,8926,0.40478593,0.28624508,0.03184535,0.28624508,0.28624508,0.40478593
1252,4731,0.33530375,0.47999775,0.039798044,0.47999775,0.47999775,0.33530375
1253,8482,0.16175301,0.27639076,0.050059315,0.27639076,0.27639076,0.16175301
1254,9639,0.15437482,0.18000264,0.018394599,0.18000264,0.18000264,0.15437482
1255,7066,0.18390259,0.508628,0.060224477,0.508628,0.508628,0.18390259
1256,9393,0.373223,0.5557546,0.10494837,0.5557546,0.5557546,0.373223
1257,2802,0.3867933,0.5345737,0.077226855,0.5345737,0.5345737,0.3867933
1258,4226,0.3843621,0.71693367,0.0923053,0.71693367,0.71693367,0.3843621
1259,3184,0.52717835,0.49158716,0.04156446,0.49158716,0.49158716,0.52717835
1260,7580,0.47233006,0.49288273,0.057498723,0.49288273,0.49288273,0.47233006
1261,10056,0.467463,0.43376583,0.030465173,0.43376583,0.43376583,0.467463
1262,9296,0.18863295,0.18847582,0.023754783,0.18847582,0.18847582,0.18863295
1263,1533,0.6018,0.457825,0.044045888,0.457825,0.457825,0.6018
1264,6252,0.59288645,0.5084904,0.0650603,0.5084904,0.5084904,0.59288645
1265,13036,0.5555702,0.5468651,0.08812879,0.5468651,0.5468651,0.5555702
1266,10086,0.5515987,0.38330746,0.05208768,0.38330746,0.38330746,0.5515987
1267,14221,0.5081553,0.50813496,0.08325596,0.50813496,0.50813496,0.5081553
1268,13357,0.47801924,0.5780796,0.06402435,0.5780796,0.5780796,0.47801924
1269,12335,0.3731174,0.52717763,0.056670148,0.52717763,0.52717763,0.3731174
1270,13426,0.35498142,0.31347013,0.046367392,0.31347013,0.31347013,0.35498142
1271,14128,0.1748575,0.16671807,0.020089012,0.16671807,0.16671807,0.1748575
1272,4333,0.23173606,0.18263508,0.03206781,0.18263508,0.18263508,0.23173606
1273,10923,0.42242527,0.4490528,0.037778188,0.4490528,0.4490528,0.42242527
1274,2585,0.46853414,0.4689923,0.06062886,0.4689923,0.4689923,0.46853414
1275,13644,0.4256343,0.48507732,0.042348307,0.48507732,0.48507732,0.4256343
1276,11817,0.2008622,0.29198974,0.035743672,0.29198974,0.29198974,0.2008622
1277,5853,0.3343536,0.3911746,0.033275984,0.3911746,0.3911746,0.3343536
1278,3728,0.6619665,0.66013086,0.06513202,0.66013086,0.66013086,0.6619665
1279,10730,0.95867896,0.62744623,0.10280283,0.62744623,0.62744623,0.95867896
1280,9470,0.48744798,0.52399766,0.081322394,0.52399766,0.52399766,0.48744798
1281,6848,0.5127858,0.50120866,0.04668654,0.50120866,0.50120866,0.5127858
1282,7926,0.2545521,0.19834068,0.018230554,0.19834068,0.19834068,0.2545521
1283,3647,0.25137067,0.24081247,0.03419043,0.24081247,0.24081247,0.25137067
1284,4861,0.5799848,0.5320282,0.06705971,0.5320282,0.5320282,0.5799848
1285,13302,0.374681,0.41141903,0.03427386,0.41141903,0.41141903,0.374681
1286,4315,0.5693992,0.4664132,0.05037035,0.4664132,0.4664132,0.5693992
1287,6679,0.28427154,0.45679432,0.056436762,0.45679432,0.45679432,0.28427154
1288,6699,0.21705328,0.18307562,0.01895826,0.18307562,0.18307562,0.21705328
1289,10043,0.27938873,0.2733845,0.013161076,0.2733845,0.2733845,0.27938873
1290,8674,0.7610433,0.6115684,0.062105328,0.6115684,0.6115684,0.7610433
1291,5701,0.43465033,0.4033262,0.022514831,0.4033262,0.4033262,0.43465033
1292,14607,0.62364036,0.57619435,0.09472519,0.57619435,0.57619435,0.62364036
1293,12153,0.52492714,0.63542444,0.11344256,0.63542444,0.63542444,0.52492714
1294,46,0.2327975,0.2689075,0.038263123,0.2689075,0.2689075,0.2327975
1295,10203,0.4752768,0.41284305,0.044578552,0.41284305,0.41284305,0.4752768
1296,12799,0.17965877,0.20258602,0.02797363,0.20258602,0.20258602,0.17965877
1297,9975,0.3898801,0.33515823,0.03603121,0.33515823,0.33515823,0.3898801
1298,373,0.6130281,0.6393915,0.06469356,0.6393915,0.6393915,0.6130281
1299,4768,0.26763076,0.17058668,0.027156789,0.17058668,0.17058668,0.26763076
1300,12624,0.2776474,0.2731963,0.03204971,0.2731963,0.2731963,0.2776474
1301,12133,0.46588343,0.43617445,0.02611228,0.43617445,0.43617445,0.46588343
1302,13784,0.43886152,0.44918185,0.038984228,0.44918185,0.44918185,0.43886152
1303,10153,0.676849,0.6440405,0.100234374,0.6440405,0.6440405,0.676849
1304,6914,0.41128346,0.39527088,0.05573766,0.39527088,0.39527088,0.41128346
1305,8627,0.6326087,0.41579545,0.028933901,0.41579545,0.41579545,0.6326087
1306,9390,0.5627583,0.42940068,0.025452802,0.42940068,0.42940068,0.5627583
1307,11715,0.23923266,0.26391536,0.01744613,0.26391536,0.26391536,0.23923266
1308,15942,0.34158444,0.40718204,0.04261073,0.40718204,0.40718204,0.34158444
1309,15767,0.2017092,0.23931055,0.030608935,0.23931055,0.23931055,0.2017092
1310,7945,0.18782747,0.16426246,0.0366102,0.16426246,0.16426246,0.18782747
1311,2157,0.407789,0.50544906,0.06303062,0.50544906,0.50544906,0.407789
1312,5828,0.37372553,0.39936286,0.034170303,0.39936286,0.39936286,0.37372553
1313,5035,0.3275514,0.3844306,0.038590558,0.3844306,0.3844306,0.3275514
1314,9683,0.3644135,0.4305011,0.054756925,0.4305011,0.4305011,0.3644135
1315,7664,0.8332962,0.5082586,0.051991884,0.5082586,0.5082586,0.8332962
1316,4121,0.3784778,0.4398396,0.07654345,0.4398396,0.4398396,0.3784778
1317,7407,0.21871185,0.24918355,0.033149123,0.24918355,0.24918355,0.21871185
1318,3601,0.17833364,0.20289269,0.020906333,0.20289269,0.20289269,0.17833364
1319,10962,0.77881306,0.6413066,0.084311575,0.6413066,0.6413066,0.77881306
1320,8309,0.5401522,0.6824723,0.13663262,0.6824723,0.6824723,0.5401522
1321,13179,0.5693317,0.4387834,0.039991338,0.4387834,0.4387834,0.5693317
1322,10547,0.5646421,0.4978758,0.05633043,0.4978758,0.4978758,0.5646421
1323,200,0.40272048,0.41939896,0.032067474,0.41939896,0.41939896,0.40272048
1324,12273,0.62457633,0.6110881,0.07549074,0.6110881,0.6110881,0.62457633
1325,3706,0.8576639,0.45292902,0.046206325,0.45292902,0.45292902,0.8576639
1326,15806,0.6145729,0.5202778,0.06873627,0.5202778,0.5202778,0.6145729
1327,10686,0.17140383,0.26815557,0.040745392,0.26815557,0.26815557,0.17140383
1328,468,0.49538028,0.69051325,0.14284092,0.69051325,0.69051325,0.49538028
1329,27,0.51634467,0.33738893,0.03418039,0.33738893,0.33738893,0.51634467
1330,8959,0.4367033,0.40119064,0.032260034,0.40119064,0.40119064,0.4367033
1331,7202,0.3244079,0.4735064,0.08873139,0.4735064,0.4735064,0.3244079
1332,6211,0.33038965,0.2638844,0.03546614,0.2638844,0.2638844,0.33038965
1333,14194,0.18900858,0.23046665,0.035823867,0.23046665,0.23046665,0.18900858
1334,10358,0.19833693,0.2781151,0.044325266,0.2781151,0.2781151,0.19833693
1335,4950,0.53355414,0.49289232,0.07018371,0.49289232,0.49289232,0.53355414
1336,11742,0.42355913,0.3104434,0.041539486,0.3104434,0.3104434,0.42355913
1337,8722,0.51741403,0.41764826,0.04475436,0.41764826,0.41764826,0.51741403
1338,2906,0.4531466,0.6147789,0.08535587,0.6147789,0.6147789,0.4531466
1339,2348,0.605303,0.5820148,0.066133544,0.5820148,0.5820148,0.605303
1340,2546,0.44287428,0.60830945,0.060280472,0.60830945,0.60830945,0.44287428
1341,11575,0.39297667,0.33890003,0.029288495,0.33890003,0.33890003,0.39297667
1342,4884,0.4790046,0.5269541,0.047148813,0.5269541,0.5269541,0.4790046
1343,13620,0.5607878,0.4693945,0.0370625,0.4693945,0.4693945,0.5607878
1344,2929,0.5480504,0.53937095,0.0632659,0.53937095,0.53937095,0.5480504
1345,4064,0.40969515,0.36464828,0.052756146,0.36464828,0.36464828,0.40969515
1346,16080,0.41755977,0.5160641,0.06506643,0.5160641,0.5160641,0.41755977
1347,14093,0.22995618,0.19790289,0.025746023,0.19790289,0.19790289,0.22995618
1348,9559,0.6008741,0.58353513,0.07395074,0.58353513,0.58353513,0.6008741
1349,2039,0.29775932,0.21004821,0.033152856,0.21004821,0.21004821,0.29775932
1350,10508,0.21264996,0.41082066,0.030816343,0.41082066,0.41082066,0.21264996
1351,12062,0.21947531,0.22321427,0.031540725,0.22321427,0.22321427,0.21947531
1352,439,0.3725167,0.59023285,0.09947471,0.59023285,0.59023285,0.3725167
1353,5386,0.5119454,0.4906609,0.043103084,0.4906609,0.4906609,0.5119454
1354,2613,0.50043106,0.40816885,0.04596989,0.40816885,0.40816885,0.50043106
1355,12124,0.6834964,0.4215901,0.036083937,0.4215901,0.4215901,0.6834964
1356,925,0.38803115,0.42615342,0.07049336,0.42615342,0.42615342,0.38803115
1357,15152,0.39964667,0.43746185,0.07017499,0.43746185,0.43746185,0.39964667
1358,259,0.5061489,0.5712272,0.06683697,0.5712272,0.5712272,0.5061489
